id,word_count,mean_word_duration_s,total_speaking_time_s
BE00264,86.0,1.3836046511627906,118.99
BE00265,327.0,0.6257798165137612,204.62999999999994
BE00266,148.0,0.9075000000000002,134.31000000000003
BE00267,234.0,0.6443162393162393,150.76999999999998
BE00268,268.0,0.5775746268656711,154.78999999999985
BE00269,82.0,0.9887804878048781,81.08000000000001
BE00271,54.0,0.8009259259259257,43.249999999999986
BE00272,124.0,1.0380645161290323,128.72
BE00274,142.0,0.896901408450704,127.35999999999997
BE00275,101.0,1.1402970297029702,115.16999999999999
BE00276,126.0,1.0257142857142862,129.24000000000007
BE00277,54.0,1.2279629629629627,66.30999999999999
BE00278,154.0,0.6693506493506495,103.08000000000003
BE00279,160.0,0.6655,106.48
BE00280,188.0,0.760372340425532,142.95000000000002
BE00281,107.0,0.7585981308411213,81.16999999999997
BE00282,111.0,0.9112612612612616,101.15000000000003
BE00283,130.0,1.1743076923076923,152.66
BE00284,143.0,0.8020979020979018,114.69999999999996
BE00285,88.0,0.7964772727272726,70.08999999999999
BE00287,33.0,0.6448484848484847,21.279999999999994
BE00288,123.0,0.8996747967479676,110.66000000000001
BE00289,59.0,1.1896610169491522,70.18999999999998
BE00290,59.0,1.208474576271186,71.29999999999997
BE00291,198.0,0.6120707070707071,121.19000000000001
BE00292,144.0,0.8623611111111114,124.18000000000004
BE00293,141.0,0.9278014184397163,130.82
BE00294,109.0,0.7644954128440367,83.33
BE00296,110.0,0.7100000000000002,78.10000000000002
BE00297,84.0,1.4879761904761903,124.98999999999998
BE00298,37.0,1.5391891891891893,56.95
BE00301,112.0,1.4251785714285714,159.62
BE00302,129.0,1.2613953488372096,162.72000000000003
BE00303,111.0,0.9060360360360362,100.57000000000002
BE00304,119.0,1.1804201680672266,140.46999999999997
BE00309,133.0,0.9181954887218046,122.12
BE00310,138.0,0.7072463768115941,97.59999999999998
BE00311,131.0,0.8712977099236643,114.14000000000001
BE00312,85.0,1.2878823529411767,109.47000000000001
BN00036,289.0,0.5677508650519031,164.07999999999998
BN00039,120.0,0.5514166666666666,66.16999999999999
BN00040,196.0,0.6957142857142861,136.36000000000007
BN00042,30.0,1.7393333333333332,52.17999999999999
BN00043,72.0,1.188888888888889,85.60000000000002
BN00044,91.0,1.1054945054945053,100.6
BN00045,116.0,0.9033620689655173,104.79
BN00046,132.0,0.815833333333333,107.68999999999996
BN00047,209.0,0.7444976076555025,155.60000000000002
BN00048,16.0,1.1524999999999996,18.439999999999994
BN00049,152.0,0.7570394736842105,115.07000000000001
BN00050,211.0,0.8090995260663512,170.72000000000008
BN00051,177.0,0.7912429378531074,140.05
BN00052,259.0,0.7280308880308877,188.55999999999992
BN00053,185.0,0.7804324324324321,144.37999999999994
BN00054,119.0,0.7586554621848743,90.28000000000004
BN00055,186.0,0.94747311827957,176.23000000000002
BN00057,219.0,0.7820547945205478,171.26999999999998
BN00058,95.0,0.7594736842105264,72.15
BN00059,193.0,0.8021761658031088,154.82
BN00060,126.0,0.9001587301587307,113.42000000000007
BN00061,205.0,0.5241951219512195,107.46000000000001
BN00063,133.0,0.6851879699248121,91.13000000000001
BN00064,84.0,0.8938095238095236,75.07999999999998
BN00065,105.0,1.0117142857142856,106.22999999999999
BN00066,141.0,0.699078014184397,98.56999999999998
BN00067,274.0,0.7310583941605837,200.30999999999995
BN00069,157.0,0.9138853503184711,143.47999999999996
BN00070,171.0,0.923450292397661,157.91000000000003
BN00071,148.0,0.8780405405405405,129.95
BN00072,304.0,0.6983881578947364,212.30999999999986
BN00073,239.0,0.6633472803347282,158.54000000000005
BN00074,166.0,0.7338554216867471,121.82000000000002
BN00075,215.0,0.61646511627907,132.54000000000005
BN00076,227.0,0.854581497797357,193.99000000000004
BN00077,254.0,0.900826771653543,228.80999999999992
BN00078,211.0,0.6069668246445498,128.07
BN00079,167.0,0.9370658682634728,156.48999999999995
BN00080,341.0,0.5638416422287389,192.26999999999995
BN00081,216.0,0.6506944444444445,140.55
BN00083,39.0,1.1625641025641025,45.339999999999996
BN00084,167.0,0.7694610778443114,128.5
BN00085,113.0,1.1941592920353985,134.94000000000003
BN00086,85.0,1.392,118.32
BN00087,129.0,0.7324031007751938,94.47999999999999
BN00088,122.0,1.0820491803278687,132.01
BN00089,218.0,0.7554587155963305,164.69000000000005
BN00090,181.0,0.616132596685083,111.52000000000002
BN00091,77.0,1.7192207792207792,132.38
BN00092,350.0,0.688,240.79999999999998
BN00093,156.0,0.7579487179487179,118.24
BN00094,163.0,1.2085276073619633,196.99
BN00095,190.0,0.9405263157894732,178.6999999999999
BN00096,167.0,0.8177844311377247,136.57000000000002
BN00097,57.0,1.3971929824561407,79.64000000000001
BN00099,157.0,0.6878343949044586,107.99000000000001
BN00100,186.0,1.1033333333333335,205.22000000000003
BN00101,153.0,0.7315032679738562,111.92
BN00102,87.0,1.1014942528735632,95.83
BN00103,64.0,1.10203125,70.53
BN00104,189.0,0.8911111111111112,168.42000000000002
BN00105,167.0,1.0561077844311375,176.36999999999998
BN00106,140.0,0.4858571428571428,68.02
BN00107,74.0,0.8985135135135133,66.48999999999998
BN00108,187.0,0.859679144385027,160.76000000000005
BN00109,161.0,0.708944099378882,114.14000000000001
BN00110,164.0,0.9654878048780484,158.33999999999995
BN00111,145.0,0.8581379310344827,124.42999999999998
BN00112,152.0,0.7524342105263158,114.36999999999999
BN00113,127.0,0.7992913385826771,101.50999999999999
BN00114,172.0,0.9250581395348836,159.10999999999999
BN00115,226.0,0.6033185840707963,136.34999999999997
BN00116,182.0,0.8879670329670327,161.60999999999996
BN00117,68.0,1.4541176470588235,98.88
BN00118,183.0,0.8939344262295084,163.59000000000003
BN00119,90.0,0.7447777777777781,67.03000000000003
BN00120,163.0,0.7728220858895707,125.97000000000001
BN00121,173.0,0.7724855491329482,133.64000000000004
BN00122,130.0,0.8167692307692306,106.17999999999998
BN00123,208.0,0.6992788461538463,145.45000000000002
BN00129,129.0,0.8172868217054262,105.42999999999998
BN00131,70.0,1.5997142857142856,111.97999999999999
BN00132,186.0,0.7259677419354841,135.03000000000003
BN00133,154.0,0.9126623376623377,140.55
BN00134,155.0,0.9867741935483868,152.94999999999996
BN00135,177.0,0.5983615819209038,105.90999999999997
BN00136,160.0,1.0620624999999997,169.92999999999995
BN00137,79.0,1.0274683544303802,81.17000000000004
BN00138,159.0,0.9003773584905662,143.16000000000003
BN00139,166.0,0.866265060240964,143.8
BN00140,143.0,0.9385314685314684,134.20999999999998
BN00141,135.0,1.0422222222222224,140.70000000000002
BN00142,156.0,0.8012179487179487,124.99
BN00143,172.0,0.7991279069767441,137.45
BN00144,110.0,0.5749999999999998,63.249999999999986
BN00145,91.0,1.0046153846153845,91.41999999999999
BN00146,237.0,0.5886708860759493,139.515
BN00148,170.0,0.7646470588235293,129.98999999999998
BN00150,83.0,0.8424096385542169,69.92
BN00151,125.0,0.8644800000000001,108.06000000000002
BN00152,173.0,0.8382658959537574,145.02000000000004
BN00153,141.0,0.895177304964539,126.22
BN00154,66.0,1.8866666666666663,124.51999999999997
BN00155,186.0,0.8329032258064516,154.92
BN00156,37.0,1.3945945945945948,51.60000000000001
BN00157,140.0,0.8508571428571429,119.12
BN00158,45.0,0.6464444444444442,29.089999999999986
BN00159,126.0,0.7499206349206349,94.49
BN00160,155.0,1.0231612903225806,158.59
BN00161,173.0,0.7881502890173409,136.34999999999997
BN00162,258.0,0.778294573643411,200.80000000000004
BN00163,173.0,0.9327167630057801,161.35999999999996
BN00164,157.0,1.0451592356687895,164.08999999999997
BN00165,211.0,0.8374881516587677,176.70999999999998
BN00166,166.0,0.7439156626506026,123.49000000000004
BN00167,154.0,0.9742857142857144,150.04000000000002
BN00168,278.0,0.7355395683453239,204.48000000000005
BN00169,248.0,0.757540322580645,187.86999999999995
BN00170,268.0,0.6622388059701495,177.48000000000008
BN00171,82.0,1.3563414634146342,111.22
BN00172,105.0,0.7765714285714285,81.53999999999999
BN00173,36.0,0.6388888888888888,22.999999999999996
BN00174,157.0,0.8118471337579616,127.45999999999997
BN00175,110.0,0.9143636363636366,100.58000000000003
BN00176,222.0,0.627297297297297,139.25999999999993
BN00177,155.0,0.7189032258064517,111.43000000000002
BN00178,123.0,1.1587804878048777,142.52999999999997
BN00179,90.0,0.9223333333333332,83.00999999999999
BN00180,271.0,0.6131734317343175,166.17000000000004
BN00181,51.0,1.9980392156862745,101.9
BN00182,93.0,1.1110752688172045,103.33000000000001
BN00183,52.0,1.9100000000000006,99.32000000000004
BN00184,154.0,0.7774675324675325,119.73
BN00185,88.0,1.251477272727273,110.13000000000001
BN00186,109.0,0.9906422018348625,107.98000000000002
BN00187,125.0,1.05416,131.77
BN00188,162.0,0.8108024691358025,131.35
BN00189,112.0,0.6835714285714286,76.56
BN00190,240.0,0.6473333333333336,155.36000000000007
BN00191,93.0,1.151612903225806,107.09999999999997
BN00192,134.0,0.4181343283582091,56.030000000000015
BN00193,80.0,0.828375,66.27
BN00194,80.0,0.9306250000000003,74.45000000000002
BN00195,131.0,0.5950381679389312,77.94999999999999
BN00196,131.0,0.6968702290076335,91.28999999999999
BN00197,153.0,0.8031372549019609,122.88000000000001
BN00198,117.0,0.8494017094017093,99.38
BN00199,207.0,0.69,142.82999999999998
BN00200,142.0,0.9673943661971833,137.37000000000003
BN00201,126.0,0.9400793650793652,118.45000000000002
BN00202,113.0,0.6756637168141595,76.35000000000002
BN00203,117.0,0.7589743589743589,88.8
BN00204,183.0,0.8888524590163933,162.65999999999997
BN00205,272.0,0.5617647058823528,152.79999999999998
BN00206,75.0,0.9485333333333333,71.14
BN00207,92.0,0.7164130434782608,65.91
BN00208,184.0,0.9587500000000001,176.41000000000003
BN00209,97.0,1.203505154639175,116.73999999999998
BN00210,93.0,0.8679569892473118,80.72
BN00211,219.0,0.7276712328767124,159.36
BN00212,51.0,1.4707843137254906,75.01000000000002
BN00213,63.0,1.9276190476190478,121.44000000000001
BN00214,99.0,0.5876767676767675,58.17999999999998
BN00215,56.0,1.4801785714285711,82.88999999999999
BN00216,113.0,1.0663716814159294,120.50000000000003
BN00217,124.0,0.5396774193548389,66.92000000000003
BN00218,125.0,0.9190399999999997,114.87999999999997
BN00219,78.0,1.2870512820512825,100.39000000000003
BN00220,94.0,1.18436170212766,111.33000000000004
BN00221,69.0,0.8749275362318838,60.36999999999998
BN00222,69.0,1.4859420289855072,102.53
BN00223,107.0,0.9884112149532712,105.76000000000002
BN00224,107.0,0.9799999999999999,104.85999999999999
BN00225,58.0,1.62103448275862,94.01999999999997
BN00226,74.0,1.4594594594594592,107.99999999999999
BN00227,90.0,1.3672222222222223,123.05000000000001
BN00228,80.0,0.9650000000000002,77.20000000000002
BN00229,66.0,1.277121212121212,84.28999999999999
BN00230,104.0,0.9464423076923073,98.42999999999996
BN00231,118.0,0.8233898305084748,97.16000000000003
BN00232,43.0,0.9223255813953486,39.65999999999999
BN00233,56.0,0.44124999999999964,24.70999999999998
BN00234,84.0,1.3473809523809528,113.18000000000004
BN00235,87.0,0.9996551724137924,86.96999999999994
BN00236,149.0,0.8290604026845638,123.53000000000002
BN00237,64.0,1.5676562499999998,100.32999999999998
BN00238,91.0,0.6149450549450549,55.959999999999994
BN00239,60.0,1.4918333333333331,89.50999999999999
BN00240,160.0,0.8581875000000002,137.31000000000003
BN00241,138.0,0.7731159420289857,106.69000000000003
BN00242,185.0,0.6045945945945945,111.85
BN00243,145.0,0.9577241379310345,138.87
BN00244,70.0,0.8214285714285712,57.49999999999998
BN00245,86.0,1.1856976744186047,101.97
BN00246,130.0,0.9881538461538462,128.46
BN00247,140.0,0.5695714285714285,79.74
BN00248,91.0,1.565054945054945,142.42
BN00249,131.0,0.9736641221374045,127.54999999999998
BN00250,102.0,1.3291176470588235,135.57
BN00251,125.0,0.8136800000000002,101.71000000000002
BN00252,116.0,1.1678448275862068,135.47
BN00253,123.0,0.8956910569105693,110.17000000000002
BN00254,79.0,1.0013924050632916,79.11000000000004
BN00255,188.0,0.541968085106383,101.89
BN00256,116.0,1.4525862068965518,168.5
BN00257,121.0,0.9769421487603307,118.21000000000001
BN00258,85.0,1.2300000000000002,104.55000000000003
BN00259,112.0,1.1164285714285715,125.04
BN00260,117.0,1.053760683760684,123.29000000000003
BN00261,133.0,1.3366165413533833,177.76999999999998
BN00262,91.0,1.0929670329670331,99.46000000000001
BN00263,99.0,1.0575757575757574,104.69999999999999
BN00264,168.0,0.6597023809523809,110.82999999999998
BN00265,121.0,0.9130578512396695,110.48000000000002
BN00266,121.0,0.8416528925619833,101.83999999999997
BN00267,91.0,1.3624175824175824,123.97999999999999
BN00268,145.0,0.9062068965517239,131.39999999999998
BN00269,105.0,1.1798095238095239,123.88
BN00270,131.0,0.9020610687022901,118.17
BN00271,19.0,0.8294736842105263,15.759999999999998
BN00272,111.0,1.271981981981982,141.19
BN00273,69.0,1.1079710144927533,76.44999999999997
BN00274,90.0,0.6997777777777778,62.980000000000004
BN00275,93.0,1.0282258064516128,95.62499999999999
BN00276,117.0,0.9465811965811968,110.75000000000003
BN00277,132.0,1.0478787878787879,138.32
BN00278,117.0,1.1788034188034187,137.92
BN00279,15.0,1.2399999999999993,18.59999999999999
BN00280,91.0,1.5178021978021976,138.11999999999998
BN00281,175.0,0.507942857142857,88.88999999999999
BN00282,59.0,0.7752542372881356,45.74
BN00283,104.0,1.1370192307692308,118.25
BN00284,141.0,0.8912056737588652,125.66
BN00286,123.0,0.8602439024390246,105.81000000000003
BN00287,148.0,0.9115540540540534,134.9099999999999
BN00288,163.0,0.6184049079754603,100.80000000000004
BN00289,105.0,1.212666666666667,127.33000000000004
BN00290,114.0,1.0392982456140352,118.48
BN00291,58.0,0.9849999999999997,57.12999999999998
BN00293,64.0,1.363125,87.24
BN00294,178.0,0.727865168539326,129.56000000000003
BN00296,108.0,0.9744444444444442,105.23999999999998
BN00297,118.0,0.862542372881356,101.78000000000002
BN00298,70.0,1.2515714285714283,87.60999999999999
BN00299,97.0,1.1611340206185563,112.62999999999997
BN00300,99.0,0.9256565656565655,91.63999999999999
BN00301,117.0,0.905811965811966,105.98000000000002
CU002,100.0,0.6638000000000003,66.38000000000002
CU003,45.0,1.0364444444444445,46.64
CU004,81.0,1.1492592592592592,93.09
CU006,37.0,0.3637837837837842,13.460000000000015
CU007,141.0,0.8864539007092199,124.99000000000001
CU008,289.0,0.55757785467128,161.1399999999999
CU009,183.0,0.8320765027322405,152.27
CU010,202.0,0.8170297029702971,165.04000000000002
CU012,105.0,1.0737142857142856,112.73999999999998
CU013,170.0,0.8773529411764708,149.15000000000003
CU014,326.0,0.5448773006134969,177.63
CU015,176.0,0.6019318181818181,105.93999999999998
CU016,22.0,0.36227272727272736,7.970000000000002
CU017,34.0,1.0314705882352944,35.07000000000001
CU018,225.0,0.7558222222222223,170.06
CU019,156.0,0.8701282051282052,135.74
CU020,62.0,0.6264516129032257,38.839999999999996
CU021,52.0,0.3480769230769231,18.1
CU022,89.0,0.6560674157303372,58.390000000000015
CU023,120.0,0.7351666666666666,88.22
CU024,57.0,0.845263157894737,48.180000000000014
CU025,161.0,0.7553416149068322,121.60999999999997
CU026,59.0,0.5722033898305081,33.75999999999998
CU027,144.0,0.6358333333333334,91.56
CU028,102.0,0.8615686274509801,87.87999999999997
CU029,106.0,1.2093396226415094,128.19
CU030,249.0,0.8000401606425704,199.21000000000004
CU031,34.0,0.6805882352941175,23.139999999999993
CU032,65.0,0.9607692307692304,62.449999999999974
CU033,135.0,1.0244444444444447,138.30000000000004
CU034,25.0,0.48440000000000016,12.110000000000005
CU036,108.0,0.8046296296296293,86.89999999999996
CU037,98.0,0.6644897959183685,65.12000000000012
CU038,233.0,0.9216309012875534,214.73999999999995
CU039,243.0,0.6226748971193417,151.31000000000003
CU040,205.0,0.6103902439024393,125.13000000000007
CU041,108.0,0.7952777777777779,85.89000000000001
CU042,192.0,0.9112500000000002,174.96000000000004
CU043,159.0,0.5206289308176099,82.77999999999997
CU044,96.0,0.7788541666666667,74.77000000000001
CU045,59.0,1.1530508474576266,68.02999999999997
CU046,111.0,0.8448648648648642,93.77999999999993
CU047,115.0,0.8278260869565219,95.20000000000002
CU048,123.0,0.9313008130081295,114.54999999999993
CU049,95.0,0.9224210526315793,87.63000000000002
CU050,101.0,0.9888118811881192,99.87000000000005
CU051,101.0,0.7085148514851487,71.56000000000002
CU053,121.0,0.9850413223140498,119.19000000000003
CU054,102.0,0.8663725490196071,88.36999999999993
CU055,165.0,1.0362424242424244,170.98000000000002
CU056,112.0,0.9391071428571441,105.18000000000015
CU057,197.0,0.7680710659898478,151.31
CU058,232.0,0.7255172413793103,168.32
CU059,136.0,0.7863970588235294,106.95
CU060,120.0,0.9389999999999998,112.67999999999998
CU061,169.0,0.8010059171597633,135.37
CU062,190.0,0.5848947368421054,111.13000000000001
CU063,173.0,0.8963005780346821,155.06
CU064,210.0,0.8439047619047617,177.21999999999997
CU065,125.0,0.7074399999999996,88.42999999999995
CU066,213.0,0.7019718309859156,149.52000000000004
CU067,173.0,0.8372254335260118,144.84000000000003
CU068,221.0,0.763891402714932,168.82
CU069,100.0,0.8544000000000004,85.44000000000004
CU070,186.0,0.8852688172043012,164.66000000000003
CU071,222.0,0.6924774774774778,153.73000000000008
CU072,260.0,0.7993076923076925,207.82000000000005
CU073,126.0,0.8196825396825398,103.28000000000002
CU074,140.0,0.8559285714285713,119.82999999999998
CU075,159.0,0.7461635220125786,118.64
CU076,269.0,0.6084758364312263,163.67999999999986
CU077,142.0,0.6847183098591548,97.22999999999999
CU078,168.0,0.7458333333333332,125.29999999999998
CU079,163.0,0.965644171779141,157.39999999999998
CU080,169.0,0.7844970414201182,132.57999999999998
CU081,115.0,0.7895652173913043,90.79999999999998
CU082,113.0,0.7479646017699113,84.51999999999998
CU083,133.0,0.7215789473684207,95.96999999999994
CU084,211.0,0.7692417061611374,162.31
CU085,161.0,0.7004968944099381,112.78000000000004
CU086,167.0,0.9227544910179639,154.09999999999997
CU087,165.0,0.645939393939394,106.58000000000001
CU088,174.0,0.8606896551724137,149.76
CU089,154.0,0.6253896103896103,96.30999999999997
CU090,191.0,0.8217801047120418,156.95999999999998
CU091,75.0,0.9549333333333334,71.62
CU092,117.0,0.6537606837606839,76.49000000000001
CU093,164.0,0.6859756097560977,112.50000000000003
CU094,43.0,1.9181395348837207,82.47999999999999
CU095,204.0,0.7056862745098039,143.96
CU096,65.0,0.6090769230769233,39.59000000000001
CU097,93.0,0.9678494623655911,90.00999999999998
CU098,140.0,0.6507857142857137,91.10999999999993
CU099,144.0,0.45333333333333314,65.27999999999997
CU100,162.0,0.9762345679012344,158.14999999999998
CU101,96.0,1.0866666666666664,104.31999999999998
CU102,113.0,0.7942477876106192,89.74999999999997
CU103,224.0,0.6289285714285713,140.87999999999997
CU104,119.0,0.589327731092437,70.13
CU105,196.0,0.7579081632653059,148.54999999999995
CU106,181.0,0.6672928176795581,120.78
CU107,166.0,0.8093975903614459,134.36
CU108,132.0,0.8548484848484845,112.83999999999996
CU109,124.0,0.9779032258064515,121.25999999999999
CU110,240.0,0.55675,133.62
CU111,219.0,0.7889954337899541,172.78999999999994
CU112,336.0,0.6486309523809527,217.9400000000001
CU114,163.0,0.9069325153374233,147.82999999999998
CU115,100.0,0.5557999999999997,55.57999999999997
CU116,226.0,0.6897345132743362,155.88
CU117,134.0,0.7942537313432836,106.43
CU118,48.0,1.4029166666666668,67.34
CU119,125.0,0.6331999999999998,79.14999999999998
CU120,73.0,0.5658904109589041,41.31
CU121,205.0,0.69,141.45
CU122,98.0,1.1520408163265312,112.90000000000005
CU123,55.0,1.2334545454545454,67.83999999999999
CU124,60.0,1.9454999999999998,116.72999999999999
CU125,152.0,0.8340789473684216,126.78000000000009
CU126,270.0,0.5407777777777777,146.01
CU127,171.0,0.5878947368421051,100.52999999999997
CU128,147.0,0.7333333333333332,107.79999999999998
CU129,86.0,1.1160465116279068,95.97999999999999
CU130,191.0,0.8785340314136127,167.80000000000004
CU131,154.0,0.6591558441558439,101.50999999999996
CU132,27.0,1.0233333333333337,27.630000000000006
CU133,121.0,1.037355371900827,125.52000000000007
CU134,246.0,0.7223983739837401,177.71000000000006
CU135,107.0,0.792523364485981,84.79999999999997
CU136,216.0,0.8458796296296299,182.71000000000006
CU137,112.0,1.0649107142857144,119.27000000000001
CU138,197.0,0.7279695431472083,143.41000000000003
CU139,76.0,0.8649999999999999,65.74
CU140,111.0,1.2145045045045044,134.81
CU141,220.0,0.5800454545454548,127.61000000000006
CU142,169.0,0.5648520710059171,95.45999999999998
CU143,191.0,0.7809947643979058,149.17000000000002
CU144,198.0,0.5776767676767677,114.38
CU145,86.0,1.1698837209302326,100.61000000000001
CU146,55.0,1.5043636363636366,82.74000000000001
CU147,72.0,1.1469444444444443,82.57999999999998
CU148,246.0,0.5883739837398376,144.74000000000007
CU149,197.0,0.5783248730964469,113.93000000000004
CU150,270.0,0.6832962962962962,184.48999999999998
CU151,175.0,0.6707428571428573,117.38000000000002
CU152,212.0,0.7062264150943395,149.71999999999997
CU153,75.0,0.7890666666666666,59.17999999999999
CU156,97.0,0.5067010309278347,49.14999999999996
CU157,137.0,0.6179562043795623,84.66000000000004
CU158,131.0,0.5664885496183207,74.21000000000002
CU159,89.0,1.1640449438202247,103.6
CU160,155.0,0.8509677419354839,131.9
CU161,222.0,0.5920270270270275,131.4300000000001
CU162,163.0,0.7860122699386504,128.12
CU163,75.0,0.7322666666666662,54.919999999999966
CU164,209.0,0.7438755980861249,155.4700000000001
CU165,175.0,0.8493714285714284,148.64
CU166,147.0,0.8517687074829935,125.21000000000004
CU167,135.0,0.6422222222222224,86.70000000000002
CU168,183.0,0.934863387978142,171.07999999999998
CU169,97.0,1.2511340206185566,121.36
CU170,59.0,1.2815254237288127,75.60999999999996
CU171,201.0,0.5910945273631841,118.81000000000002
CU172,89.0,0.8365168539325843,74.45
CU173,147.0,0.8748299319727889,128.59999999999997
CU174,240.0,0.6904999999999997,165.7199999999999
CU175,158.0,0.6543670886075947,103.38999999999997
CU176,254.0,0.6332677165354326,160.84999999999988
CU177,191.0,0.7575392670157068,144.69
CU178,149.0,0.6171140939597318,91.95000000000005
CU179,118.0,1.0948305084745764,129.19000000000003
CU180,171.0,0.7438011695906431,127.18999999999997
CU181,151.0,0.8412582781456955,127.03000000000003
CU182,192.0,0.7045312500000002,135.27000000000004
CU183,164.0,0.8165853658536583,133.91999999999996
CU184,180.0,1.0005555555555554,180.1
CU185,186.0,0.8298387096774194,154.35
CU186,180.0,0.7051111111111115,126.92000000000006
CU187,110.0,0.6319090909090911,69.51000000000002
CU188,198.0,0.7137373737373736,141.31999999999996
CU189,114.0,0.8586842105263155,97.88999999999997
CU190,142.0,1.0811267605633803,153.52
CU191,189.0,0.8759259259259263,165.55000000000007
CU192,89.0,1.3806741573033707,122.88
CU193,193.0,0.7431606217616578,143.42999999999995
CU194,83.0,0.9510843373493972,78.93999999999997
CU195,211.0,0.6277725118483414,132.46000000000004
CU196,171.0,0.8646198830409358,147.85000000000002
CU197,136.0,0.6757352941176471,91.9
CU198,215.0,0.6634418604651163,142.64000000000001
CU199,241.0,0.5350622406639003,128.94999999999996
CU200,250.0,0.70328,175.82
CU201,100.0,0.8988000000000003,89.88000000000002
CU202,218.0,0.7228899082568809,157.59000000000003
CU203,152.0,1.261513157894737,191.75000000000003
CU204,175.0,0.8788571428571426,153.79999999999995
CU205,158.0,0.9375316455696201,148.12999999999997
CU206,172.0,0.785290697674419,135.07000000000005
CU207,166.0,0.6209036144578312,103.06999999999998
CU208,107.0,1.068504672897196,114.32999999999998
CU209,144.0,0.975972222222222,140.53999999999996
CU210,126.0,0.5123809523809524,64.56
CU211,214.0,0.840841121495327,179.93999999999997
CU212,200.0,0.7198,143.96
CU213,154.0,1.084675324675325,167.04000000000002
CU214,123.0,0.8155284552845526,100.30999999999997
CU215,129.0,0.7922480620155039,102.2
CU216,170.0,0.8334705882352944,141.69000000000005
CU217,109.0,0.699633027522936,76.26000000000002
CU218,195.0,0.8141025641025642,158.75000000000003
CU219,147.0,0.846530612244898,124.44000000000001
CU220,210.0,0.69,144.89999999999998
CU221,239.0,0.5562343096234309,132.94
CU222,80.0,1.0793750000000002,86.35000000000002
CU223,161.0,1.1703726708074536,188.43
CU224,104.0,0.8430769230769231,87.67999999999999
CU225,156.0,0.6500641025641025,101.41
CU226,200.0,0.5459500000000004,109.19000000000008
CU227,187.0,0.7875935828877004,147.27999999999997
CU228,191.0,0.7668062827225128,146.45999999999995
CU229,207.0,0.8141062801932366,168.51999999999998
CU230,64.0,1.051875,67.32
CU231,100.0,1.0773000000000001,107.73000000000002
CU232,198.0,0.9218686868686868,182.53
CU233,98.0,0.8206122448979593,80.42
CU234,138.0,0.6917391304347826,95.46000000000001
CU235,133.0,0.80203007518797,106.67
CU236,158.0,0.8250000000000002,130.35000000000002
CU237,279.0,0.7122939068100359,198.73000000000002
CU238,109.0,1.1409174311926609,124.36000000000004
CU239,111.0,0.9354504504504508,103.83500000000004
CU240,115.0,0.7950434782608694,91.42999999999998
CU241,180.0,0.783,140.94
CU242,203.0,0.5587684729064043,113.43000000000006
CU243,203.0,0.6229064039408864,126.44999999999993
CU244,45.0,0.40977777777777763,18.439999999999994
CU245,120.0,0.7426666666666668,89.12000000000002
CU246,166.0,0.7633734939759035,126.71999999999997
CU247,231.0,0.6464502164502165,149.33
CU248,161.0,0.7860869565217391,126.56
CU249,234.0,0.5858119658119657,137.07999999999998
CU250,259.0,0.6249034749034748,161.84999999999997
CU251,127.0,0.7003937007874015,88.94999999999999
CU253,94.0,1.1736170212765953,110.31999999999996
CU254,179.0,0.7298882681564249,130.65000000000006
CU255,223.0,0.6996860986547087,156.03000000000003
CU256,232.0,0.6177155172413792,143.30999999999997
CU257,172.0,0.6958720930232559,119.69000000000001
CU258,193.0,0.8378238341968911,161.7
CU259,270.0,0.6143333333333332,165.86999999999995
CU260,122.0,0.8432786885245903,102.88000000000002
CU261,142.0,0.8190845070422534,116.30999999999999
CU262,152.0,1.0201973684210528,155.07000000000002
CU263,110.0,0.7923636363636364,87.16
CU264,185.0,0.8048648648648647,148.89999999999998
CU265,59.0,0.4627118644067798,27.300000000000008
CU266,155.0,0.830774193548387,128.76999999999998
CU267,190.0,0.6920526315789474,131.49
CU268,236.0,0.6478177966101696,152.88500000000002
CU269,176.0,0.7243749999999999,127.48999999999998
CU270,215.0,0.6047906976744185,130.02999999999997
CU271,74.0,1.0328378378378382,76.43000000000004
CU272,29.0,1.4944827586206895,43.339999999999996
CU273,139.0,0.91705035971223,127.46999999999997
CU274,110.0,0.6267272727272725,68.93999999999997
CU275,221.0,0.7380542986425337,163.10999999999996
CU276,169.0,0.9783431952662723,165.34000000000003
CU277,239.0,0.7133472803347282,170.49000000000004
CU278,152.0,0.7952631578947366,120.87999999999995
CU279,150.0,0.7484666666666667,112.27000000000001
CU280,172.0,0.6079069767441863,104.56000000000003
CU281,98.0,0.5007142857142856,49.069999999999986
CU282,96.0,0.8136458333333335,78.11000000000001
CU284,168.0,1.1308333333333334,189.98
CU285,95.0,0.8190526315789474,77.81
CU286,111.0,0.5566666666666669,61.79000000000002
CU287,60.0,0.4088333333333337,24.530000000000022
CU288,143.0,0.7799650349650353,111.53500000000005
CU289,157.0,0.9600636942675157,150.72999999999996
CU290,94.0,0.6868085106382978,64.56
CU291,248.0,0.5014112903225807,124.35000000000001
CU292,137.0,0.8770802919708031,120.16000000000003
CU294,198.0,1.0121212121212126,200.4000000000001
CU295,247.0,0.5806072874493928,143.41000000000003
CU296,145.0,0.844,122.38
CU297,132.0,0.8467424242424245,111.77000000000004
CU298,148.0,1.252364864864865,185.35000000000002
CU299,142.0,0.608450704225352,86.39999999999998
CU300,142.0,0.7897887323943661,112.14999999999999
